section_name,firstname,pub_date,gender
U.S.,Michael,2013-02-01,M
World,Christopher,2013-02-01,M
Multimedia,David,2013-02-01,M
U.S.,Katherine,2013-02-01,F
U.S.,Michael,2013-02-01,M
Theater,Charles,2013-02-01,M
U.S.,Anastasia,2013-02-01,F
Sports,Jack,2013-02-01,M
Arts,Kathryn,2013-02-01,F
World,Pamposh,2013-02-01,U
Education,Tamar,2013-02-01,F
U.S.,Campbell,2013-02-01,GN
Sports,Andrew,2013-02-01,M
Technology,Steve,2013-02-01,M
Sports,Greg,2013-02-01,M
U.S.,Jennifer,2013-02-01,F
Sports,William,2013-02-01,M
Health,Roni,2013-02-01,F
Sports,Tom,2013-02-01,M
U.S.,Ashley,2013-02-01,F
World,Chris,2013-02-01,M
N.Y. / Region,Corey,2013-02-01,M
Sports,Jeff,2013-02-01,M
World,Michael,2013-02-01,M
Sports,Howard,2013-02-01,M
N.Y. / Region,Vivian,2013-02-01,F
Business Day,Paul,2013-02-01,M
Sports,Joe,2013-02-01,M
U.S.,Jon,2013-02-01,M
N.Y. / Region,Patrick,2013-02-01,M
Sports,Benjamin,2013-02-01,M
Sports,Karen,2013-02-01,F
N.Y. / Region,Jim,2013-02-01,M
Opinion,Arthur,2013-02-01,M
Sports,David,2013-02-01,M
U.S.,Trip,2013-02-01,M
N.Y. / Region,Ariel,2013-02-01,F
Sports,Judy,2013-02-01,F
Business Day,Barry,2013-02-01,M
N.Y. / Region,Mosi,2013-02-01,M
Business Day,Andrew,2013-02-01,M
World,Lydia,2013-02-01,F
U.S.,Lizette,2013-02-01,F
N.Y. / Region,Sharon,2013-02-01,F
U.S.,Erica,2013-02-01,F
World,Damien,2013-02-01,M
Technology,Nicole,2013-02-01,F
Opinion,David,2013-02-01,M
U.S.,Dan,2013-02-01,M
Business Day,Steven,2013-02-01,M
World,John,2013-02-01,M
World,Raphael,2013-02-01,M
Opinion,Paul,2013-02-01,M
World,Anne,2013-02-01,F
Business Day,Edward,2013-02-01,M
Opinion,Alicia,2013-02-01,F
World,Rick,2013-02-01,M
U.S.,Nicholas,2013-02-01,M
Business Day,Brian,2013-02-01,M
U.S.,Morgan,2013-02-01,F
U.S.,Michael,2013-02-01,M
World,Andrew,2013-02-01,M
U.S.,Jay,2013-02-01,M
World,Fares,2013-02-01,M
U.S.,Ross,2013-02-01,M
Business Day,Stephanie,2013-02-01,F
Sports,Nate,2013-02-01,M
World,Andrew,2013-02-01,M
U.S.,Kirk,2013-02-01,M
Arts,Laurel,2013-02-01,F
N.Y. / Region,Raymond,2013-02-01,M
Arts,Anne,2013-02-01,F
Arts,Roberta,2013-02-01,F
Arts,Martha,2013-02-01,F
Arts,Carol,2013-02-01,F
Arts,Ken,2013-02-01,M
Arts,Alastair,2013-02-01,M
Arts,Daniel,2013-02-01,M
Arts,Vivien,2013-02-01,F
Arts,Amy,2013-02-01,F
Arts,Eve,2013-02-01,F
U.S.,Jonathan,2013-02-01,M
Arts,Karen,2013-02-01,F
Business Day,Floyd,2013-02-01,M
N.Y. / Region,Kate,2013-02-01,F
N.Y. / Region,Chris,2013-02-01,M
Books,Janet,2013-02-01,F
U.S.,Lauren,2013-02-01,F
N.Y. / Region,Shivani,2013-02-01,F
Movies,Mekado,2013-02-01,U
Arts,Karen,2013-02-01,F
Arts,Holland,2013-02-01,GN
Arts,Ken,2013-02-01,M
Arts,Holland,2013-02-01,GN
Arts,Karen,2013-02-01,F
World,Anne,2013-02-01,F
Business Day,James,2013-02-01,M
World,Declan,2013-02-01,M
N.Y. / Region,Joseph,2013-02-01,M
N.Y. / Region,Steve,2013-02-01,M
N.Y. / Region,A.,2013-02-01,U
Arts,Anthony,2013-02-01,M
N.Y. / Region,Charles,2013-02-01,M
U.S.,Fernanda,2013-02-01,F
Sports,John,2013-02-01,M
Sports,Andrew,2013-02-01,M
Science,Jennifer,2013-02-01,F
World,Declan,2013-02-01,M
N.Y. / Region,Bruce,2013-02-01,M
N.Y. / Region,Marc,2013-02-01,M
Arts,Daniel,2013-02-01,M
U.S.,Charlie,2013-02-01,M
Sports,Lynn,2013-02-01,F
U.S.,Robbie,2013-02-01,GN
World,Nick,2013-02-01,M
U.S.,Elisabeth,2013-02-01,F
Technology,Kevin,2013-02-01,M
World,Kareem,2013-02-01,M
Business Day,Hiroko,2013-02-01,F
Business Day,Choe,2013-02-01,U
World,Edward,2013-02-01,M
World,Alan,2013-02-01,M
World,Floyd,2013-02-01,M
Booming,Steve,2013-02-01,M
Sports,Judy,2013-02-01,F
World,Isabel,2013-02-01,F
Booming,Michael,2013-02-02,M
N.Y. / Region,Stephen,2013-02-02,M
Multimedia/Photos,Justin,2013-02-02,M
Sports,John,2013-02-02,M
Sports,Ken,2013-02-02,M
N.Y. / Region,Sam,2013-02-02,M
Sports,Graham,2013-02-02,M
Style,Cathy,2013-02-02,F
Crosswords/Games,Deb,2013-02-02,F
U.S.,Emmarie,2013-02-02,F
,Robert,2013-02-02,M
Sports,Benjamin,2013-02-02,M
U.S.,Michael,2013-02-02,M
,Robert,2013-02-02,M
Opinion,Benjamin,2013-02-02,M
Opinion,Paul,2013-02-02,M
Opinion,Avital,2013-02-02,F
Multimedia/Photos,Justin,2013-02-02,M
Multimedia/Photos,Justin,2013-02-02,M
Multimedia/Photos,Justin,2013-02-02,M
Sports,Jeff,2013-02-02,M
Multimedia/Photos,Justin,2013-02-02,M
Multimedia/Photos,Justin,2013-02-02,M
Multimedia/Photos,Justin,2013-02-02,M
Opinion,Christina,2013-02-02,F
Opinion,C.,2013-02-02,U
N.Y. / Region,Colin,2013-02-02,M
Opinion,Ezekiel,2013-02-02,M
Crosswords/Games,Deb,2013-02-02,F
Sports,Jack,2013-02-02,M
Opinion,Paul,2013-02-02,M
Opinion,Paul,2013-02-02,M
World,Harvey,2013-02-02,M
Opinion,Paul,2013-02-02,M
Opinion,Joe,2013-02-02,M
Sports,Carlton,2013-02-02,M
World,Neha,2013-02-02,F
World,Neha,2013-02-02,F
Sports,Toni,2013-02-02,F
U.S.,Ashley,2013-02-02,F
Arts,Kathryn,2013-02-02,F
Education,Motoko,2013-02-02,U
World,Neha,2013-02-02,F
Books,William,2013-02-02,M
Science,Felicity,2013-02-02,F
Sports,Tom,2013-02-02,M
Sports,Sean,2013-02-02,M
U.S.,Campbell,2013-02-02,GN
Sports,Nate,2013-02-02,M
Sports,Zach,2013-02-02,M
World,David,2013-02-02,M
Sports,Sam,2013-02-02,M
World,C.,2013-02-02,U
Education,Richard,2013-02-02,M
Sports,Sam,2013-02-02,M
Sports,Steve,2013-02-02,M
World,Adam,2013-02-02,M
U.S.,Elisabeth,2013-02-02,F
Opinion,Andrew,2013-02-02,M
Opinion,Charles,2013-02-02,M
World,Hiroko,2013-02-02,F
Business Day,Binyamin,2013-02-02,M
U.S.,James,2013-02-02,M
Sports,Steven,2013-02-02,M
World,Jeffrey,2013-02-02,M
Business Day,Jad,2013-02-02,M
Opinion,Joe,2013-02-02,M
Technology,Nicole,2013-02-02,F
Technology,Edward,2013-02-02,M
N.Y. / Region,David,2013-02-02,M
Arts,Jon,2013-02-02,M
Arts,Edward,2013-02-02,M
Opinion,Ben,2013-02-02,M
U.S.,Jennifer,2013-02-02,F
Arts,Brian,2013-02-02,M
Sports,Bruce,2013-02-02,M
World,David,2013-02-02,M
Crosswords & Games,Phillip,2013-02-02,M
N.Y. / Region,Michael,2013-02-02,M
Sports,Chris,2013-02-02,M
U.S.,Mark,2013-02-02,M
Opinion,Jim,2013-02-02,M
U.S.,Lauren,2013-02-02,F
World,Chris,2013-02-02,M
World,Shahla,2013-02-02,F
Arts,Ben,2013-02-02,M
Arts,Brian,2013-02-02,M
Arts,Alastair,2013-02-02,M
Arts,Anthony,2013-02-02,M
N.Y. / Region,Ariel,2013-02-02,F
N.Y. / Region,Corey,2013-02-02,M
Arts,Alissa,2013-02-02,F
World,Steven,2013-02-02,M
N.Y. / Region,Marc,2013-02-02,M
Business Day,Clifford,2013-02-02,M
U.S.,Timothy,2013-02-02,M
Business Day,Katie,2013-02-02,F
Business Day,Katie,2013-02-02,F
Sports,Greg,2013-02-02,M
U.S.,Ron,2013-02-02,M
Your Money,Ron,2013-02-02,M
Sports,Howard,2013-02-02,M
World,Kareem,2013-02-02,M
Business Day,Floyd,2013-02-02,M
U.S.,Jennifer,2013-02-02,F
U.S.,Matthew,2013-02-02,M
Sports,Nate,2013-02-02,M
Business Day,Bill,2013-02-02,M
Science,Jennifer,2013-02-02,F
U.S.,Robert,2013-02-02,M
Business Day,James,2013-02-02,M
Your Money,Paul,2013-02-02,M
Arts,Zachary,2013-02-02,M
N.Y. / Region,Kate,2013-02-02,F
World,Damien,2013-02-02,M
World,John,2013-02-02,M
World,Tim,2013-02-02,M
Business Day,Catherine,2013-02-02,F
World,Ismail,2013-02-02,M
World,Lydia,2013-02-02,F
World,Anne,2013-02-02,F
N.Y. / Region,Robert,2013-02-02,M
Business Day,James,2013-02-02,M
World,Choe,2013-02-02,U
World,Thomas,2013-02-02,M
World,Chris,2013-02-02,M
Movies,Jeannette,2013-02-03,F
Theater,Ben,2013-02-03,M
Business Day,Andrew,2013-02-03,M
World,Nikolia,2013-02-03,M
N.Y. / Region,Vivian,2013-02-03,F
Style,Cathy,2013-02-03,F
Business,Brian,2013-02-03,M
World,Jonah,2013-02-03,M
Crosswords/Games,Deb,2013-02-03,F
Business,Stuart,2013-02-03,M
World,Albert,2013-02-03,M
Sports,Brett,2013-02-03,M
Sports,Greg,2013-02-03,M
Business Day,Julia,2013-02-03,F
Sports,Jack,2013-02-03,M
U.S.,Micah,2013-02-03,M
Arts,George,2013-02-03,M
Arts,Brooks,2013-02-03,M
,Michael,2013-02-03,M
Arts,Kathryn,2013-02-03,F
Style,Jennifer,2013-02-03,F
Business,Stuart,2013-02-03,M
Opinion,Paul,2013-02-03,M
Business Day,Gene,2013-02-03,M
Sports,Toni,2013-02-03,F
Arts,Melana,2013-02-03,F
Arts,Brooks,2013-02-03,M
World,Didi,2013-02-03,F
Fashion & Style,Margaux,2013-02-03,F
Fashion & Style,Rosalie,2013-02-03,F
Fashion & Style,Bob,2013-02-03,M
Fashion & Style,Rosalie,2013-02-03,F
U.S.,Jeff,2013-02-03,M
Sports,Zach,2013-02-03,M
World,Douglas,2013-02-03,M
N.Y. / Region,Bruce,2013-02-03,M
Sports,James,2013-02-03,M
Arts,Margalit,2013-02-03,F
World,Martin,2013-02-03,M
U.S.,Alan,2013-02-03,M
Sports,Dave,2013-02-03,M
U.S.,Adam,2013-02-03,M
Sports,Benjamin,2013-02-03,M
U.S.,Skip,2013-02-03,M
Crosswords & Games,Dylan,2013-02-03,M
U.S.,Ross,2013-02-03,M
U.S.,Emily,2013-02-03,F
U.S.,Brandi,2013-02-03,F
World,Andrew,2013-02-03,M
World,Andrew,2013-02-03,M
World,Adam,2013-02-03,M
U.S.,Michael,2013-02-03,M
N.Y. / Region,Sebnem,2013-02-03,U
Business Day,Catherine,2013-02-03,F
Technology,Natasha,2013-02-03,F
U.S.,Campbell,2013-02-03,GN
Business Day,Natasha,2013-02-03,F
Sports,Ben,2013-02-03,M
Sports,Pat,2013-02-03,F
Sports,Karen,2013-02-03,F
Your Money,Jeff,2013-02-03,M
Job Market,Carol,2013-02-03,F
Sports,Andrew,2013-02-03,M
Sunday Review,Claire,2013-02-03,F
Sports,Karen,2013-02-03,F
Opinion,Roger,2013-02-03,M
Business Day,Bryan,2013-02-03,M
Sports,Hunter,2013-02-03,M
Job Market,Peggy,2013-02-03,F
Opinion,Louise,2013-02-03,F
Business Day,Tyler,2013-02-03,M
U.S.,Jack,2013-02-03,M
Business Day,Adam,2013-02-03,M
Sunday Review,Catherine,2013-02-03,F
Sports,Ben,2013-02-03,M
Business Day,Anne,2013-02-03,F
Opinion,Michelle,2013-02-03,F
Business Day,Janet,2013-02-03,F
Opinion,Maxine,2013-02-03,F
Opinion,Frank,2013-02-03,M
Sports,Karen,2013-02-03,F
Opinion,Lincoln,2013-02-03,M
U.S.,Ashley,2013-02-03,F
Opinion,Kate,2013-02-03,F
Business Day,Gretchen,2013-02-03,F
Opinion,Thomas,2013-02-03,M
Opinion,Bryan,2013-02-03,M
Opinion,André,2013-02-03,U
Public Editor,Margaret,2013-02-03,F
Opinion,Sam,2013-02-03,M
U.S.,Michael,2013-02-03,M
Sports,Benjamin,2013-02-03,M
World,Kareem,2013-02-03,M
World,Tim,2013-02-03,M
World,Steven,2013-02-03,M
Sports,Sam,2013-02-03,M
World,Raphael,2013-02-03,M
World,William,2013-02-03,M
Sports,Jeré,2013-02-03,U
World,Jim,2013-02-03,M
Sports,Judy,2013-02-03,F
Sports,Greg,2013-02-03,M
Sports,Ben,2013-02-03,M
Sports,Joanna,2013-02-03,F
Sports,Viv,2013-02-03,F
U.S.,Peter,2013-02-03,M
World,Lydia,2013-02-03,F
World,Salman,2013-02-03,M
N.Y. / Region,Ginia,2013-02-03,F
N.Y. / Region,Joseph,2013-02-03,M
N.Y. / Region,Sam,2013-02-03,M
N.Y. / Region,Elizabeth,2013-02-03,F
N.Y. / Region,Adriane,2013-02-03,F
N.Y. / Region,Alan,2013-02-03,M
N.Y. / Region,Corey,2013-02-03,M
N.Y. / Region,Joshua,2013-02-03,M
N.Y. / Region,Michael,2013-02-03,M
N.Y. / Region,Martha,2013-02-03,F
N.Y. / Region,Susan,2013-02-03,F
N.Y. / Region,Aileen,2013-02-03,F
N.Y. / Region,Anita,2013-02-03,F
N.Y. / Region,Alice,2013-02-03,F
N.Y. / Region,Rand,2013-02-03,M
N.Y. / Region,Joanne,2013-02-03,F
N.Y. / Region,John,2013-02-03,M
N.Y. / Region,Tammy,2013-02-03,F
Automobiles,Benjamin,2013-02-03,M
Fashion & Style,Joe,2013-02-03,M
Movies,Larry,2013-02-03,M
Fashion & Style,David,2013-02-03,M
Education,Laura,2013-02-03,F
Education,Stephen,2013-02-03,M
Education,Matthew,2013-02-03,M
Education,John,2013-02-03,M
Fashion & Style,Judith,2013-02-03,F
Fashion & Style,Bruce,2013-02-03,M
Education,Cecilia,2013-02-03,F
Fashion & Style,David,2013-02-03,M
Fashion & Style,Stuart,2013-02-03,M
Movies,Dave,2013-02-03,M
Opinion,Sam,2013-02-03,M
Automobiles,Rob,2013-02-03,M
Movies,Dennis,2013-02-03,M
Fashion & Style,Marianne,2013-02-03,F
Movies,John,2013-02-03,M
Automobiles,Jim,2013-02-03,M
Automobiles,Christopher,2013-02-03,M
Automobiles,Robert,2013-02-03,M
Fashion & Style,Elaine,2013-02-03,F
Education,James,2013-02-03,M
Real Estate,Jay,2013-02-03,M
Real Estate,Constance,2013-02-03,F
Booming,John,2013-02-03,M
Real Estate,Lisa,2013-02-03,F
Real Estate,Joanne,2013-02-03,F
Books,Victoria,2013-02-03,F
Books,Tom,2013-02-03,M
Books,Dalia,2013-02-03,F
Books,Daniel,2013-02-03,M
Books,Megan,2013-02-03,F
Books,Deborah,2013-02-03,F
Books,Michael,2013-02-03,M
Books,Wayne,2013-02-03,M
Arts,Melena,2013-02-03,F
Fashion & Style,Caren,2013-02-03,F
Books,Leah,2013-02-03,F
Travel,Sarah,2013-02-03,F
Magazine,Interview,2013-02-03,U
Magazine,Nana,2013-02-03,F
Magazine,David,2013-02-03,M
Magazine,Chuck,2013-02-03,M
Magazine,Julie,2013-02-03,F
Travel,Stephanie,2013-02-03,F
Travel,Eric,2013-02-03,M
Books,Andrea,2013-02-03,F
Books,Gregory,2013-02-03,M
Books,Ihsan,2013-02-03,M
Books,Louisa,2013-02-03,F
Arts,Gia,2013-02-03,F
Arts,Anthony,2013-02-03,M
Booming,Michael,2013-02-03,M
Movies,Taffy,2013-02-03,F
Magazine,Susannah,2013-02-03,F
Education,Randy,2013-02-03,M
N.Y. / Region,Sara,2013-02-03,F
Real Estate,Michelle,2013-02-03,F
Real Estate,Joyce,2013-02-03,F
Real Estate,Robin,2013-02-03,F
Real Estate,Christopher,2013-02-03,M
Real Estate,Lisa,2013-02-03,F
Books,Rebecca,2013-02-03,F
Books,Ian,2013-02-03,M
Fashion & Style,Anita,2013-02-03,F
Fashion & Style,Philip,2013-02-03,M
Travel,Carrie,2013-02-03,F
Travel,Evan,2013-02-03,M
Arts,Nate,2013-02-03,M
Theater,Patrick,2013-02-03,M
Theater,Eric,2013-02-03,M
Education,Abigail,2013-02-03,F
Arts,Roberta,2013-02-03,F
Magazine,Mark,2013-02-03,M
Magazine,Chip,2013-02-03,M
Travel,Porter,2013-02-03,M
Travel,Cheryl,2013-02-03,F
Travel,Ondine,2013-02-03,F
Arts,Nicholas,2013-02-03,M
Travel,Emily,2013-02-03,F
Education,Jenna,2013-02-03,F
Education,Kevin,2013-02-03,M
Education,Cecilia,2013-02-03,F
Magazine,Robert,2013-02-03,M
Magazine,Nate,2013-02-03,M
Magazine,Adam,2013-02-03,M
Books,Gregory,2013-02-03,M
Magazine,John,2013-02-03,M
Business Day,Neil,2013-02-04,M
Crosswords/Games,Deb,2013-02-04,F
Business,Leslie,2013-02-04,F
Technology,Steve,2013-02-04,M
Sports,Bedel,2013-02-04,U
Opinion,Anne,2013-02-04,F
Business Day,Peter,2013-02-04,M
U.S.,Nate,2013-02-04,M
Business Day,Michael,2013-02-04,M
Technology,Somini,2013-02-04,U
Theater,Poh,2013-02-04,U
Business Day,William,2013-02-04,M
Opinion,Andrew,2013-02-04,M
Health,Kenneth,2013-02-04,M
U.S.,Sarah,2013-02-04,F
Health,Nicholas,2013-02-04,M
N.Y. / Region,Joyce,2013-02-04,F
Health,Nicholas,2013-02-04,M
Health,Nicholas,2013-02-04,M
Science,Jon,2013-02-04,M
Sports,Jeff,2013-02-04,M
N.Y. / Region,Vijai,2013-02-04,U
N.Y. / Region,Thomas,2013-02-04,M
N.Y. / Region,None,2013-02-04,U
T:Style,Alainna,2013-02-04,F
Opinion,Andrew,2013-02-04,M
N.Y. / Region,None,2013-02-04,U
Business Day,Zena,2013-02-04,F
Business Day,Robert,2013-02-04,M
Magazine,Tyler,2013-02-04,M
Arts,Daniel,2013-02-04,M
Health,Tara,2013-02-04,F
Arts,Larry,2013-02-04,M
Business,Bill,2013-02-04,M
Health,Anahad,2013-02-04,U
Health,Catherine,2013-02-04,F
Health,Nicholas,2013-02-04,M
U.S.,Dalia,2013-02-04,F
Business Day,Fritzie,2013-02-04,F
World,Alex,2013-02-04,M
Opinion,Margaret,2013-02-04,F
Style,Pete,2013-02-04,M
Business Day,Andrew,2013-02-04,M
Sports,Jonah,2013-02-04,M
Style,Bao,2013-02-04,GN
Health,Jane,2013-02-04,F
Style,Kj,2013-02-04,M
Technology,Nick,2013-02-04,M
N.Y. / Region,Michael,2013-02-04,M
Arts,Larry,2013-02-04,M
Business Day,Peter,2013-02-04,M
Business Day,Fritzie,2013-02-04,F
Autos,Jerry,2013-02-04,M
U.S.,Sarah,2013-02-04,F
Business Day,Stuart,2013-02-04,M
Business Day,Ann,2013-02-04,F
Technology,Nicole,2013-02-04,F
Business,Brian,2013-02-04,M
Arts,Melena,2013-02-04,F
U.S.,Shannon,2013-02-04,F
T:Style,Edward,2013-02-04,M
Arts,John,2013-02-04,M
Style,Glenn,2013-02-04,M
Business Day,Michael,2013-02-04,M
,Andrew,2013-02-04,M
Business Day,Stephen,2013-02-04,M
Crosswords/Games,Gary,2013-02-04,M
Crosswords/Games,Gary,2013-02-04,M
U.S.,Ben,2013-02-04,M
Arts,Larry,2013-02-04,M
Arts,Leslie,2013-02-04,F
T:Style,Edward,2013-02-04,M
N.Y. / Region,Matt,2013-02-04,M
Arts,Melena,2013-02-04,F
Science,Leslie,2013-02-04,F
Business Day,Carl,2013-02-04,M
Health,Martha,2013-02-04,F
Opinion,Andrew,2013-02-04,M
N.Y. / Region,Ben,2013-02-04,M
Arts,Larry,2013-02-04,M
Business Day,Adriana,2013-02-04,F
Arts,James,2013-02-04,M
Sports,Lynn,2013-02-04,F
Autos,Christopher,2013-02-04,M
Sports,Jack,2013-02-04,M
N.Y. / Region,Richard,2013-02-04,M
,Robert,2013-02-04,M
Business,Bill,2013-02-04,M
Business Day,William,2013-02-04,M
,Margaret,2013-02-04,F
World,Neha,2013-02-04,F
Business Day,Bill,2013-02-04,M
Arts,Melena,2013-02-04,F
,Mark,2013-02-04,M
Business Day,Mark,2013-02-04,M
World,Judy,2013-02-04,F
Opinion,Paul,2013-02-04,M
Opinion,Joe,2013-02-04,M
Sports,Toni,2013-02-04,F
Opinion,Paul,2013-02-04,M
U.S.,Jodi,2013-02-04,F
Business Day,Michael,2013-02-04,M
Business Day,Mark,2013-02-04,M
Opinion,Paul,2013-02-04,M
Business Day,Ann,2013-02-04,F
Sports,Toni,2013-02-04,F
N.Y. / Region,Danny,2013-02-04,M
Opinion,Andrew,2013-02-04,M
Business Day,William,2013-02-04,M
Health,Susan,2013-02-04,F
Sports,Toni,2013-02-04,F
Technology,J.,2013-02-04,U
Opinion,Jonathan,2013-02-04,M
World,Pamposh,2013-02-04,U
Opinion,Masha,2013-02-04,F
World,Christopher,2013-02-04,M
Magazine,Rachel,2013-02-04,F
Sports,George,2013-02-04,M
Business Day,Mark,2013-02-04,M
U.S.,Shannon,2013-02-04,F
U.S.,Meghan,2013-02-04,F
World,Sruthi,2013-02-04,F
,Dealbook,2013-02-04,U
U.S.,Shannon,2013-02-04,F
Multimedia,James,2013-02-04,M
World,Niharika,2013-02-04,F
N.Y. / Region,Iris,2013-02-04,F
World,John,2013-02-04,M
U.S.,Taylor,2013-02-04,F
Sports,Ken,2013-02-04,M
Sports,Benjamin,2013-02-04,M
World,Didi,2013-02-04,F
Sports,Andrew,2013-02-04,M
Sports,Sam,2013-02-04,M
Sports,Greg,2013-02-04,M
Sports,Richard,2013-02-04,M
Business Day,Andrew,2013-02-04,M
Sports,Jon,2013-02-04,M
Sports,Judy,2013-02-04,F
Arts,Kathryn,2013-02-04,F
Style,Kj,2013-02-04,M
World,Isabel,2013-02-04,F
Sports,Sam,2013-02-04,M
Booming,Sara,2013-02-04,F
N.Y. / Region,Sebnem,2013-02-04,U
N.Y. / Region,Colin,2013-02-04,M
N.Y. / Region,Patrick,2013-02-04,M
Sports,Ken,2013-02-04,M
World,Lydia,2013-02-04,F
Business Day,Gretchen,2013-02-04,F
Business Day,Stuart,2013-02-04,M
World,Jim,2013-02-04,M
N.Y. / Region,Sharon,2013-02-04,F
Opinion,Bill,2013-02-04,M
N.Y. / Region,Joseph,2013-02-04,M
World,Suzanne,2013-02-04,F
U.S.,Jodi,2013-02-04,F
U.S.,Jennifer,2013-02-04,F
Sports,Ben,2013-02-04,M
N.Y. / Region,Thomas,2013-02-04,M
World,Maïa,2013-02-04,U
Business Day,Brooks,2013-02-04,M
U.S.,Norimitsu,2013-02-04,U
U.S.,David,2013-02-04,M
Sports,Karen,2013-02-04,F
Opinion,Paul,2013-02-04,M
Opinion,Emily,2013-02-04,F
Opinion,Kirsten,2013-02-04,F
U.S.,Mark,2013-02-04,M
Opinion,Ramzy,2013-02-04,M
World,Liz,2013-02-04,F
Sports,Tom,2013-02-04,M
Business Day,Margalit,2013-02-04,F
Business Day,Christine,2013-02-04,F
Technology,Ian,2013-02-04,M
U.S.,Campbell,2013-02-04,GN
N.Y. / Region,Paul,2013-02-04,M
