section_name,firstname,pub_date,gender
Sports,Ben,2017-07-03,M
Science,Steph,2017-07-03,F
Opinion,Harvey,2017-07-03,M
Times Insider,Tejal,2017-07-03,F
Briefing,Stephen,2017-07-03,M
N.Y. / Region,Nick,2017-07-03,M
World,Thomas,2017-07-03,M
N.Y. / Region,Lisa,2017-07-03,F
Fashion & Style,Joshua,2017-07-03,M
Arts,Sophie,2017-07-03,F
Food,Florence,2017-07-03,F
Sports,Emily,2017-07-03,F
Food,Pete,2017-07-03,M
U.S.,Dina,2017-07-03,F
World,Adam,2017-07-03,M
Well,Roni,2017-07-03,F
Movies,Sopan,2017-07-03,U
Sports,Filip,2017-07-03,M
Health,Aneri,2017-07-03,F
The Upshot,Claire,2017-07-03,F
Sports,Rory,2017-07-03,M
Food,Florence,2017-07-03,F
Well,David,2017-07-03,M
N.Y. / Region,Winnie,2017-07-03,F
Movies,Mekado,2017-07-03,U
Movies,Mekado,2017-07-03,U
Sports,David,2017-07-03,M
Technology,Jim,2017-07-03,M
Arts,Ben,2017-07-03,M
Technology,J.,2017-07-03,U
Food,Florence,2017-07-03,F
World,Isabel,2017-07-03,F
Arts,Joshua,2017-07-03,M
Food,Florence,2017-07-03,F
Food,Florence,2017-07-03,F
Food,Florence,2017-07-03,F
Health,Donald,2017-07-03,M
Food,Florence,2017-07-03,F
Sports,Tyler,2017-07-03,M
Health,Nicholas,2017-07-03,M
Theater,Michael,2017-07-03,M
Arts,James,2017-07-03,M
Food,Sam,2017-07-03,M
Watching,Margaret,2017-07-03,F
Fashion & Style,Elizabeth,2017-07-03,F
World,Dan,2017-07-03,M
Business Day,Stanley,2017-07-03,M
Sports,Jeremy,2017-07-03,M
Business Day,Chad,2017-07-03,M
Opinion,Jane,2017-07-03,F
Business Day,Maya,2017-07-03,F
Food,Tejal,2017-07-03,F
U.S.,Nicholas,2017-07-03,M
U.S.,Sam,2017-07-03,M
Science,C.,2017-07-03,U
Opinion,Patrick,2017-07-03,M
World,Motoko,2017-07-03,U
Fashion & Style,Vanessa,2017-07-03,F
The Upshot,Aaron,2017-07-03,M
World,Melissa,2017-07-03,F
World,Steven,2017-07-03,M
N.Y. / Region,Jonathan,2017-07-03,M
Well,Jane,2017-07-03,F
Well,Perri,2017-07-03,F
Business Day,Amie,2017-07-03,F
Briefing,Mark,2017-07-03,M
The Upshot,Quoctrung,2017-07-03,U
Books,Nadifa,2017-07-03,U
Books,Constance,2017-07-03,F
U.S.,Jack,2017-07-03,M
Travel,Stephanie,2017-07-03,F
U.S.,Adam,2017-07-03,M
Books,Jonathan,2017-07-03,M
Smarter Living,Tim,2017-07-03,M
U.S.,A.,2017-07-03,U
Multimedia/Photos,Jonathan,2017-07-03,M
Opinion,Rahm,2017-07-03,M
Opinion,Chen,2017-07-03,M
Opinion,Paul,2017-07-03,M
Opinion,Charles,2017-07-03,M
Opinion,Jesse,2017-07-03,M
Opinion,Alex,2017-07-03,M
N.Y. / Region,Gerry,2017-07-03,M
World,Kirk,2017-07-03,M
Business Day,Neal,2017-07-03,M
Smarter Living,Kenneth,2017-07-03,M
World,Adam,2017-07-03,M
World,Mark,2017-07-03,M
Arts,Kathryn,2017-07-03,F
Sports,Mike,2017-07-03,M
Briefing,Patrick,2017-07-03,M
Sports,Billy,2017-07-03,M
Sports,Simon,2017-07-03,M
Sports,Seth,2017-07-03,M
N.Y. / Region,Annie,2017-07-03,F
Opinion,Bartosz,2017-07-03,M
N.Y. / Region,Russ,2017-07-03,M
Sports,Wallace,2017-07-03,M
Business Day,Mary,2017-07-03,F
World,Declan,2017-07-03,M
N.Y. / Region,Rick,2017-07-03,M
Sports,Billy,2017-07-03,M
Business Day,Jim,2017-07-03,M
Sports,Peter,2017-07-03,M
World,Bryant,2017-07-03,M
N.Y. / Region,Jeremy,2017-07-03,M
N.Y. / Region,Elizabeth,2017-07-06,F
Sports,Richard,2017-07-06,M
Opinion,Clyde,2017-07-06,M
Health,Roni,2017-07-06,F
U.S.,Matthew,2017-07-06,M
Sports,Ben,2017-07-06,M
N.Y. / Region,Tom,2017-07-06,M
Business Day,Nathaniel,2017-07-06,M
N.Y. / Region,Kate,2017-07-06,F
Science,Kenneth,2017-07-06,M
N.Y. / Region,Ginia,2017-07-06,F
Technology,Nicole,2017-07-06,F
Opinion,Susan,2017-07-06,F
Business Day,Ben,2017-07-06,M
U.S.,Mark,2017-07-06,M
Arts,Graham,2017-07-06,M
Business Day,Kevin,2017-07-06,M
Briefing,Karen,2017-07-06,F
U.S.,Thomas,2017-07-06,M
Arts,Laurel,2017-07-06,F
Arts,Roberta,2017-07-06,F
U.S.,Matthew,2017-07-06,M
N.Y. / Region,Emma,2017-07-06,F
Movies,J.,2017-07-06,U
Opinion,Candida,2017-07-06,F
Business Day,John,2017-07-06,M
Movies,Manohla,2017-07-06,U
Movies,Glenn,2017-07-06,M
Movies,Andy,2017-07-06,M
U.S.,Julie,2017-07-06,F
Movies,Ben,2017-07-06,M
T Magazine,Alexander,2017-07-06,M
Fashion & Style,Denny,2017-07-06,M
T Magazine,Alexander,2017-07-06,M
Movies,Ben,2017-07-06,M
Theater,Eric,2017-07-06,M
Theater,Jesse,2017-07-06,M
Arts,Siobhan,2017-07-06,F
Fashion & Style,Denny,2017-07-06,M
Arts,Alastair,2017-07-06,M
Arts,Elise,2017-07-06,F
T Magazine,Kin,2017-07-06,M
Books,Parul,2017-07-06,F
Watching,Margaret,2017-07-06,F
Arts,David,2017-07-06,M
World,David,2017-07-06,M
Arts,Neil,2017-07-06,M
World,Nour,2017-07-06,F
Arts,Martha,2017-07-06,F
Theater,Elisabeth,2017-07-06,F
Theater,Alexis,2017-07-06,F
U.S.,Margalit,2017-07-06,F
Watching,Scott,2017-07-06,M
World,Michael,2017-07-06,M
Briefing,Penn,2017-07-06,M
Opinion,John,2017-07-06,M
Opinion,Anna,2017-07-06,F
Food,Eric,2017-07-06,M
Business Day,John,2017-07-06,M
Opinion,Laura,2017-07-06,F
World,Rick,2017-07-06,M
Technology,Steve,2017-07-06,M
The Upshot,Kathleen,2017-07-06,F
World,Tacey,2017-07-06,F
Times Insider,David,2017-07-06,M
Arts,Vicki,2017-07-06,F
Business Day,Daniel,2017-07-06,M
Arts,Hilarie,2017-07-06,F
Fashion & Style,Elizabeth,2017-07-06,F
U.S.,William,2017-07-06,M
Business Day,Ryan,2017-07-06,M
World,Jacey,2017-07-06,F
Watching,Noel,2017-07-06,M
World,Megan,2017-07-06,F
Well,Toby,2017-07-06,M
Business Day,Jack,2017-07-06,M
World,Neil,2017-07-06,M
Fashion & Style,Philip,2017-07-06,M
Sports,David,2017-07-06,M
Science,Aneri,2017-07-06,F
Health,Abby,2017-07-06,F
Theater,Sopan,2017-07-06,U
U.S.,Nicholas,2017-07-06,M
U.S.,Jonah,2017-07-06,M
Technology,Pui-wing,2017-07-06,U
Movies,Roslyn,2017-07-06,F
Opinion,Frank,2017-07-06,M
Automobiles,Tom,2017-07-06,M
Automobiles,Tom,2017-07-06,M
Sports,Andrew,2017-07-06,M
Technology,J.,2017-07-06,U
World,Steven,2017-07-06,M
World,Choe,2017-07-06,U
Arts,Holland,2017-07-06,GN
Arts,Farah,2017-07-06,F
Food,Ligaya,2017-07-06,F
Opinion,Elisha,2017-07-06,GN
Business Day,Peter,2017-07-06,M
Business Day,Robert,2017-07-06,M
Arts,Melena,2017-07-06,F
Books,Concepción,2017-07-06,U
Sports,Kevin,2017-07-06,M
Food,Stephanie,2017-07-06,F
N.Y. / Region,Patrick,2017-07-06,M
Business Day,Stacy,2017-07-06,F
World,Marlise,2017-07-06,F
World,Chris,2017-07-06,M
World,Lincoln,2017-07-06,M
Automobiles,Eric,2017-07-06,M
Well,Wendy,2017-07-06,F
Business Day,Chad,2017-07-06,M
Opinion,Abdalaziz,2017-07-06,U
Opinion,Abdalaziz,2017-07-06,U
Arts,Brian,2017-07-06,M
Business Day,Neal,2017-07-06,M
Opinion,David,2017-07-06,M
U.S.,Sheryl,2017-07-06,F
U.S.,Mike,2017-07-06,M
World,Glenn,2017-07-06,M
World,Patrick,2017-07-06,M
Business Day,James,2017-07-06,M
N.Y. / Region,Shivani,2017-07-06,F
Fashion & Style,Vanessa,2017-07-06,F
N.Y. / Region,Khorri,2017-07-06,U
Business Day,Amie,2017-07-06,F
Podcasts,Wesley,2017-07-06,M
Well,Richard,2017-07-06,M
Briefing,Mark,2017-07-06,M
Podcasts,Michael,2017-07-06,M
Theater,Alexis,2017-07-06,F
Business Day,Nelson,2017-07-06,M
Magazine,Janet,2017-07-06,F
N.Y. / Region,Sean,2017-07-06,M
U.S.,Matt,2017-07-06,M
Magazine,Interview,2017-07-06,U
Books,Richard,2017-07-06,M
Travel,Ingrid,2017-07-06,F
Fashion & Style,Sheila,2017-07-06,F
Real Estate,Joyce,2017-07-06,F
Magazine,Sam,2017-07-06,M
Travel,Shivani,2017-07-06,F
Magazine,Lisa,2017-07-06,F
Magazine,Jenna,2017-07-06,F
Style,Joshua,2017-07-06,M
Multimedia/Photos,John,2017-07-06,M
The Upshot,Emily,2017-07-06,F
World,Amy,2017-07-06,F
Opinion,Gail,2017-07-06,F
Opinion,Bret,2017-07-06,M
Opinion,Mark,2017-07-06,M
Opinion,Linda,2017-07-06,F
Opinion,Nicholas,2017-07-06,M
Smarter Living,Daniel,2017-07-06,M
World,Isabella,2017-07-06,F
Sports,Raúl,2017-07-06,U
Arts,Joshua,2017-07-06,M
Briefing,Patrick,2017-07-06,M
Climate,Lisa,2017-07-06,F
Fashion & Style,Alex,2017-07-06,M
Fashion & Style,Joanna,2017-07-06,F
Fashion & Style,Alex,2017-07-06,M
Fashion & Style,John,2017-07-06,M
Fashion & Style,Adrienne,2017-07-06,F
Fashion & Style,Ann,2017-07-06,F
Fashion & Style,Alex,2017-07-06,M
Fashion & Style,Alina,2017-07-06,F
Fashion & Style,Ben,2017-07-06,M
U.S.,Matthew,2017-07-06,M
N.Y. / Region,Michael,2017-07-06,M
U.S.,Miriam,2017-07-06,F
Sports,James,2017-07-06,M
Crosswords & Games,Deb,2017-07-06,F
World,Damien,2017-07-06,M
World,Sergio,2017-07-06,M
Business Day,Clifford,2017-07-06,M
Health,Jordan,2017-07-06,M
Business Day,Kevin,2017-07-06,M
Business Day,Michael,2017-07-06,M
Movies,Andy,2017-07-06,M
U.S.,Matt,2017-07-06,M
World,Dan,2017-07-06,M
Movies,Neil,2017-07-06,M
World,David,2017-07-06,M
Sports,Daniel,2017-07-06,M
U.S.,Caitlin,2017-07-06,F
Opinion,David,2017-07-06,M
Sports,David,2017-07-06,M
N.Y. / Region,Cindy,2017-07-06,F
N.Y. / Region,Alan,2017-07-05,M
N.Y. / Region,Charles,2017-07-05,M
Sports,David,2017-07-05,M
U.S.,Robert,2017-07-05,M
World,David,2017-07-05,M
Sports,Wallace,2017-07-05,M
Sports,Kevin,2017-07-05,M
World,Declan,2017-07-05,M
N.Y. / Region,Lisa,2017-07-05,F
Opinion,Anna,2017-07-05,F
World,Barbara,2017-07-05,F
Sports,Wallace,2017-07-05,M
Briefing,Karen,2017-07-05,F
Business Day,Landon,2017-07-05,M
Well,Nicholas,2017-07-05,M
Your Money,Carl,2017-07-05,M
Books,Sarah,2017-07-05,F
Opinion,Michael,2017-07-05,M
Arts,Giovanni,2017-07-05,M
Arts,Jon,2017-07-05,M
Times Insider,Sheryl,2017-07-05,F
Watching,Noel,2017-07-05,M
Arts,Micaela,2017-07-05,F
T Magazine,Alexander,2017-07-05,M
Movies,A.,2017-07-05,U
Books,William,2017-07-05,M
World,Mujib,2017-07-05,U
World,Ernesto,2017-07-05,M
U.S.,Emmarie,2017-07-05,F
Fashion & Style,Hayley,2017-07-05,F
Business Day,Noam,2017-07-05,M
Briefing,Penn,2017-07-05,M
World,Steven,2017-07-05,M
Well,Nicholas,2017-07-05,M
Fashion & Style,Ben,2017-07-05,M
Style,Ben,2017-07-05,M
Real Estate,Julie,2017-07-05,F
Arts,Tamara,2017-07-05,F
U.S.,Jonah,2017-07-05,M
Theater,Jesse,2017-07-05,M
Books,William,2017-07-05,M
Fashion & Style,Claire,2017-07-05,F
Theater,Sopan,2017-07-05,U
Business Day,Swaha,2017-07-05,U
Technology,Choe,2017-07-05,U
Business Day,Binyamin,2017-07-05,M
World,Hari,2017-07-05,M
Climate,Lisa,2017-07-05,F
Theater,Andrew,2017-07-05,M
Sports,David,2017-07-05,M
Technology,Jim,2017-07-05,M
Business Day,Daniel,2017-07-05,M
Magazine,Alice,2017-07-05,F
Business Day,Joanne,2017-07-05,F
World,Andrew,2017-07-05,M
Technology,J.,2017-07-05,U
N.Y. / Region,Sarah,2017-07-05,F
Real Estate,Tim,2017-07-05,M
World,Jane,2017-07-05,F
Watching,Noel,2017-07-05,M
Theater,Joshua,2017-07-05,M
World,Max,2017-07-05,M
The Upshot,Margot,2017-07-05,F
Watching,Jeremy,2017-07-05,M
N.Y. / Region,David,2017-07-05,M
Food,Sam,2017-07-05,M
Real Estate,Marcelle,2017-07-05,F
Opinion,Nicholas,2017-07-05,M
Opinion,Anna,2017-07-05,F
World,Andrew,2017-07-05,M
World,Mike,2017-07-05,M
Opinion,Aneri,2017-07-05,F
Arts,Anthony,2017-07-05,M
Movies,Glenn,2017-07-05,M
Arts,Jon,2017-07-05,M
Opinion,David,2017-07-05,M
Arts,Kathryn,2017-07-05,F
Theater,Steven,2017-07-05,M
Arts,Daniel,2017-07-05,M
Arts,Siobhan,2017-07-05,F
Business Day,Jonathan,2017-07-05,M
U.S.,Julie,2017-07-05,F
U.S.,Mike,2017-07-05,M
Business Day,Chad,2017-07-05,M
World,Aurelien,2017-07-05,U
Times Insider,David,2017-07-05,M
Business Day,Jack,2017-07-05,M
World,Dan,2017-07-05,M
N.Y. / Region,Hannah,2017-07-05,F
U.S.,Emily,2017-07-05,F
U.S.,Alan,2017-07-05,M
Well,Nicholas,2017-07-05,M
Business Day,Amie,2017-07-05,F
World,Motoko,2017-07-05,U
Briefing,Mark,2017-07-05,M
Arts,Jeremy,2017-07-05,M
Podcasts,Michael,2017-07-05,M
N.Y. / Region,Benjamin,2017-07-05,M
Books,Katie,2017-07-05,F
Well,Gretchen,2017-07-05,F
U.S.,Sheryl,2017-07-05,F
U.S.,Julie,2017-07-05,F
Books,James,2017-07-05,M
Magazine,Nikil,2017-07-05,M
Travel,Elaine,2017-07-05,F
Magazine,Jonathan,2017-07-05,M
Travel,Chang,2017-07-05,M
Multimedia/Photos,James,2017-07-05,M
World,Rick,2017-07-05,M
Opinion,Ruchir,2017-07-05,M
Opinion,Bob,2017-07-05,M
Opinion,Julie,2017-07-05,F
Opinion,Robert,2017-07-05,M
Opinion,George,2017-07-05,M
Travel,Mekado,2017-07-05,U
U.S.,Anna,2017-07-05,F
Travel,Mekado,2017-07-05,U
World,Tacey,2017-07-05,F
Arts,Joshua,2017-07-05,M
Briefing,Patrick,2017-07-05,M
World,Rick,2017-07-05,M
Fashion & Style,Sara,2017-07-05,F
World,Austin,2017-07-05,M
Crosswords & Games,Deb,2017-07-05,F
Books,Richard,2017-07-05,M
Sports,David,2017-07-05,M
Arts,Giovanni,2017-07-05,M
U.S.,Avantika,2017-07-05,F
Sports,Ben,2017-07-05,M
U.S.,Campbell,2017-07-05,GN
Sports,Simon,2017-07-05,M
Sports,Scott,2017-07-05,M
World,Elisabetta,2017-07-05,F
N.Y. / Region,Ellen,2017-07-05,F
World,Jacey,2017-07-08,F
Sports,David,2017-07-08,M
U.S.,Jacey,2017-07-08,F
Crosswords & Games,Deb,2017-07-08,F
U.S.,Jo,2017-07-08,F
Sports,Elena,2017-07-08,F
Health,Kate,2017-07-08,F
Sports,Mike,2017-07-08,M
Climate,Hiroko,2017-07-08,F
Sports,David,2017-07-08,M
Sports,Wallace,2017-07-08,M
Opinion,Jake,2017-07-08,M
Opinion,Francis,2017-07-08,M
Opinion,Christopher,2017-07-08,M
Sports,Tyler,2017-07-08,M
Opinion,Reniqua,2017-07-08,F
Opinion,Ross,2017-07-08,M
Sunday Review,Vanessa,2017-07-08,F
Opinion,Maureen,2017-07-08,F
Opinion,Frank,2017-07-08,M
Opinion,Nicola,2017-07-08,F
Opinion,Tracie,2017-07-08,F
Opinion,Tevi,2017-07-08,U
Opinion,Allison,2017-07-08,F
Opinion,Nicholas,2017-07-08,M
World,Glenn,2017-07-08,M
World,Steven,2017-07-08,M
Sports,Billy,2017-07-08,M
Opinion,Masha,2017-07-08,F
U.S.,Emmarie,2017-07-08,F
Sports,Ben,2017-07-08,M
Crosswords & Games,Deb,2017-07-08,F
Sports,David,2017-07-08,M
World,Melissa,2017-07-08,F
World,Rod,2017-07-08,M
World,Ernesto,2017-07-08,M
World,Mujib,2017-07-08,U
World,Azam,2017-07-08,M
World,Neil,2017-07-08,M
Fashion & Style,Vincent,2017-07-08,M
Real Estate,Ronda,2017-07-08,F
Fashion & Style,Vincent,2017-07-08,M
Business Day,Tammy,2017-07-08,F
The Upshot,Avantika,2017-07-08,F
World,Austin,2017-07-08,M
World,Ben,2017-07-08,M
U.S.,Audra,2017-07-08,F
Style,Jessica,2017-07-08,F
Business Day,Randall,2017-07-08,M
Business Day,Brooks,2017-07-08,M
Fashion & Style,Vanessa,2017-07-08,F
Times Insider,Lela,2017-07-08,F
N.Y. / Region,Michael,2017-07-08,M
Sports,Allan,2017-07-08,M
Arts,Kathryn,2017-07-08,F
Climate,Brad,2017-07-08,M
Sports,James,2017-07-08,M
Opinion,Mira,2017-07-08,F
Opinion,Reihan,2017-07-08,U
Opinion,Bret,2017-07-08,M
Sports,James,2017-07-08,M
Arts,Daniel,2017-07-08,M
Crosswords & Games,Deb,2017-07-08,F
Sports,Allan,2017-07-08,M
Arts,William,2017-07-08,M
Sports,Christopher,2017-07-08,M
Arts,William,2017-07-08,M
Sports,Tyler,2017-07-08,M
Opinion,Allan,2017-07-08,M
Science,Joanna,2017-07-08,F
U.S.,Jennifer,2017-07-08,F
Sports,Scott,2017-07-08,M
N.Y. / Region,Sarah,2017-07-08,F
U.S.,Eileen,2017-07-08,F
World,Steven,2017-07-08,M
Books,Richard,2017-07-08,M
U.S.,Gardiner,2017-07-08,M
N.Y. / Region,Alina,2017-07-08,F
Opinion,Matthew,2017-07-08,M
Sports,Billy,2017-07-08,M
Sports,Matt,2017-07-08,M
World,Ian,2017-07-08,M
World,Ian,2017-07-08,M
N.Y. / Region,Vivian,2017-07-07,F
N.Y. / Region,Lisa,2017-07-07,F
World,Ernesto,2017-07-07,M
N.Y. / Region,Michael,2017-07-07,M
Briefing,Karen,2017-07-07,F
